Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2016-10-26,86.91,87.74,86.78,87.4,8464058.0,0.0,1.0,78.673053037423,79.424389293562,78.555373864774,79.116612995866,8464058.0
2016-10-25,87.49,88.08,86.97,86.97,20760622.0,0.0,1.0,79.198083192315,79.732165591257,78.727366501722,78.727366501722,20760622.0
2016-10-24,84.39,84.7,84.06,84.1,10571413.0,0.0,1.0,76.391887536855,76.672507102401,76.09316348321,76.129372459409,10571413.0
2016-10-21,84.41,84.86,84.24,84.33,13974139.0,0.0,1.0,76.409992024955,76.817343007199,76.256103876107,76.337574072556,13974139.0
2016-10-20,85.38,85.52,84.7875,84.93,10175116.0,0.0,1.0,77.288059697792,77.414791114491,76.751714237838,76.880708715548,10175116.0
2016-10-19,86.65,86.82,85.44,85.54,12788794.0,0.6695,1.0,78.437694692126,78.591582840974,77.342373162092,77.43289560259,12788794.0
2016-10-18,88.21,88.27,87.435,87.45,10749527.0,0.0,1.0,79.229733626857,79.283625294668,78.533632917631,78.547105834583,10749527.0
2016-10-17,88.43,88.65,87.71,87.83,7610568.0,0.0,1.0,79.42733640883,79.624939190804,78.780636395098,78.88841973072,7610568.0
2016-10-14,88.5,88.96,88.22,88.43,7368968.0,0.0,1.0,79.490210021277,79.903379474494,79.238715571492,79.42733640883,7368968.0
2016-10-13,88.05,88.57,87.6,88.24,11158075.0,0.0,1.0,79.086022512694,79.553083633723,78.681835004111,79.256679460762,11158075.0
2016-10-12,88.74,89.01,88.33,88.57,17118011.0,0.0,1.0,79.705776692521,79.94828919767,79.337516962479,79.553083633723,17118011.0
2016-10-11,88.83,89.12,88.2,88.54,11723000.0,0.0,1.0,79.786614194237,80.047090588657,79.220751682221,79.526137799817,11723000.0
2016-10-10,90.19,90.33,88.78,89.06,15492383.0,0.0,1.0,81.008158664621,81.133905889513,79.741704471061,79.993198920846,15492383.0
2016-10-07,89.01,90.05,88.3,90.0,20438186.0,0.0,1.0,79.94828919767,80.882411439728,79.310571128573,80.837501716552,20438186.0
2016-10-06,88.83,89.73,88.47,89.22,61462572.0,0.0,1.0,79.786614194237,80.594989211403,79.463264187371,80.136910035009,61462572.0
2016-10-05,88.48,89.0,88.21,88.85,64580261.0,0.0,1.0,79.472246132006,79.939307253035,79.229733626857,79.804578083508,64580261.0
2016-10-04,88.29,88.68,87.95,88.35,23317644.0,0.0,1.0,79.301589183938,79.65188502471,78.996203066342,79.355480851749,23317644.0
2016-10-03,89.35,89.45,88.41,88.66,26789542.0,0.0,1.0,80.253675315266,80.343494761618,79.40937251956,79.633921135439,26789542.0
2016-09-30,88.3,90.22,88.29,89.75,123724322.0,0.0,1.0,79.310571128573,81.035104498526,79.301589183938,80.612953100673,123724322.0
2016-09-29,89.16,89.27,87.54,88.23,74587358.0,0.0,1.0,80.083018367198,80.181819758185,78.6279433363,79.247697516127,74587358.0
2016-09-28,88.98,89.725,88.47,89.46,89805959.0,0.0,1.0,79.921343363765,80.590498239085,79.463264187371,80.352476706253,89805959.0
2016-09-27,88.06,88.81,87.66,88.36,65150794.0,0.0,1.0,79.095004457329,79.768650304967,78.735726671922,79.364462796384,65150794.0
2016-09-26,87.42,88.43,86.61,87.85,60276563.0,0.0,1.0,78.520160000678,79.42733640883,77.792622485229,78.90638361999,60276563.0
2016-09-23,88.63,88.935,87.49,87.76,48281375.0,0.0,1.0,79.606975301534,79.880924612907,78.583033613124,78.825546118274,48281375.0
2016-09-22,87.77,89.3,87.77,88.99,52692368.0,0.0,1.0,78.834528062909,80.20876559209,78.834528062909,79.9303253084,52692368.0
2016-09-21,88.54,88.79,86.44,87.8,55409813.0,0.0,1.0,79.526137799817,79.750686415697,77.639929426431,78.861473896815,55409813.0
2016-09-20,88.5,88.9488,88.18,88.58,33986484.0,0.0,1.0,79.490210021277,79.893319696503,79.202787792951,79.562065578358,33986484.0
2016-09-19,87.92,88.95,87.25,88.37,19173546.0,0.0,1.0,78.969257232437,79.894397529859,78.36746694188,79.373444741019,19173546.0
2016-09-16,87.619,88.11,87.3,88.05,23518263.0,0.0,1.0,78.698900698918,79.139914180505,78.412376665056,79.086022512694,23518263.0
2016-09-15,86.75,88.27,86.75,88.06,13891454.0,0.0,1.0,77.918369710121,79.283625294668,77.918369710121,79.095004457329,13891454.0
2016-09-14,87.12,87.6,86.87,87.01,25396147.0,0.0,1.0,78.250701661623,78.681835004111,78.026153045743,78.151900270636,25396147.0
